"permit","harvdate","red","king","coho","pink","chum","flounder","fishery","effort_days","city","familysi","allowed","mailing","status","region_number","region_code","area_name","response_method","year"
61866,2017-06-17,24,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61867,2017-06-23,23,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61868,2017-07-29,10,0,0,0,0,0,"KENAI",1,"ANCHORAGE",5,65,1,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61869,2017-07-19,10,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61870,2017-06-19,2,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61870,2017-06-20,3,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61870,2017-06-21,2,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61870,2017-06-22,11,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61870,2017-06-23,6,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61871,2017-07-24,15,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61871,2017-07-25,25,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61871,2017-07-26,5,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61874,2017-07-06,2,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61874,2017-07-07,4,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61874,2017-07-11,6,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61874,2017-07-26,14,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61874,2017-07-27,17,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61876,2017-06-15,25,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",2,35,1,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61876,2017-07-22,1,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,1,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61878,2017-07-27,15,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61878,2017-07-28,12,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61879,2017-06-15,26,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61879,2017-06-16,13,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61880,2017-06-27,2,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61880,2017-07-14,4,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61880,2017-07-24,3,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61880,2017-07-27,12,0,0,2,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61882,2017-07-12,8,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61882,2017-07-17,6,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61882,2017-07-23,5,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61882,2017-07-26,16,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61883,2017-07-11,6,0,0,0,0,0,"KENAI",1,"EAGLE RIVER",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61884,2017-06-18,19,0,0,0,0,0,"KASILOF GILLNET",1,"PALMER",2,35,2,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
61884,2017-07-20,14,0,0,0,0,0,"KENAI",1,"PALMER",2,35,2,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
61885,2017-07-25,0,0,0,0,0,0,"KENAI",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61886,2017-06-16,7,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61886,2017-06-17,21,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61886,2017-06-18,6,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61886,2017-07-12,1,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61889,2017-07-14,9,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61889,2017-07-15,5,0,0,3,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61890,2017-06-27,16,1,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61891,2017-07-23,5,0,0,0,0,2,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61891,2017-07-26,20,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61892,2017-06-16,39,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",5,65,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61893,2017-07-18,12,0,0,0,0,0,"KENAI",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61893,2017-07-20,5,0,0,0,0,0,"KENAI",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61895,2017-07-20,19,1,0,0,0,0,"UNKNOWN",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61897,2017-07-18,21,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61898,2017-06-16,10,0,0,0,0,0,"KASILOF GILLNET",1,"EAGLE RIVER",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61899,2017-06-15,17,0,0,0,0,0,"KASILOF GILLNET",1,"TALKEETNA",2,35,0,"HARVEST REPORTED",2,"M","East-Side Sustina Drainage","online",2017
61899,2017-06-16,17,0,0,0,0,0,"KASILOF GILLNET",1,"TALKEETNA",2,35,0,"HARVEST REPORTED",2,"M","East-Side Sustina Drainage","online",2017
61902,2017-06-15,25,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61903,2017-07-24,17,0,0,0,0,0,"KENAI",1,"WASILLA",1,25,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
61905,2017-07-23,7,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61906,2017-06-17,20,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61910,2017-06-26,10,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61910,2017-06-27,8,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61911,2017-07-17,2,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61911,2017-07-23,3,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61911,2017-07-24,8,0,0,1,0,1,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61913,2017-07-26,0,0,0,0,0,0,"FISH CREEK",1,"WASILLA",1,25,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
61918,2017-07-29,2,0,0,0,0,0,"KENAI",1,"PALMER",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
61921,2017-06-17,20,0,0,0,0,0,"KASILOF GILLNET",1,"PALMER",1,25,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
61923,2017-06-17,35,0,0,0,0,0,"KASILOF GILLNET",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
61926,2017-06-17,52,0,0,0,0,0,"KASILOF GILLNET",1,"HOUSTON",4,55,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
61927,2017-06-15,13,0,0,0,0,0,"KASILOF GILLNET",1,"PALMER",1,25,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
61927,2017-06-16,12,0,0,0,0,0,"KASILOF GILLNET",1,"PALMER",1,25,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
61929,2017-06-16,4,0,0,0,0,0,"KASILOF GILLNET",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
61929,2017-06-17,3,0,0,0,0,0,"KASILOF GILLNET",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
61929,2017-06-18,10,0,0,0,0,0,"KASILOF GILLNET",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
61931,2017-06-20,27,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",3,45,1,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61934,2017-07-15,2,0,0,0,0,0,"KENAI",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61935,2017-07-14,13,0,0,1,0,0,"KENAI",1,"ANCHORAGE",7,85,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61935,2017-07-21,20,0,0,1,0,0,"KENAI",1,"ANCHORAGE",7,85,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61935,2017-07-25,49,0,0,1,0,0,"KENAI",1,"ANCHORAGE",7,85,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61936,2017-06-15,0,0,0,0,0,0,"KASILOF GILLNET",1,"FAIRBANKS",2,35,0,"HARVEST REPORTED",3,"U","Tanana River Drainages","online",2017
61936,2017-06-16,0,0,0,0,0,0,"KASILOF GILLNET",1,"FAIRBANKS",2,35,0,"HARVEST REPORTED",3,"U","Tanana River Drainages","online",2017
61938,2017-07-13,1,0,0,0,0,0,"KENAI",1,"PALMER",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","mail",2017
61939,2017-06-23,17,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61940,2017-07-15,16,0,0,0,0,0,"KENAI",1,"ANCHORAGE",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61941,2017-07-15,3,0,0,0,0,0,"KASILOF DIPNET",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
61943,2017-07-23,1,0,0,0,0,0,"KENAI",1,"SOLDOTNA",4,55,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
61945,2017-07-26,15,0,0,0,0,0,"KENAI",1,"ANCHORAGE",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61946,2017-06-15,32,0,0,0,0,1,"KASILOF GILLNET",1,"STERLING",1,25,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
61947,2017-07-29,9,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,1,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61948,2017-07-16,34,1,0,0,0,0,"KENAI",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
61949,2017-07-31,20,0,0,0,0,0,"KENAI",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
61951,2017-07-15,5,0,0,0,0,0,"KENAI",1,"EAGLE RIVER",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61952,2017-07-18,19,0,0,0,0,0,"KENAI",1,"ANCHORAGE",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61953,2017-06-16,35,0,0,0,0,0,"KASILOF GILLNET",1,"SOLDOTNA",2,35,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
61954,2017-07-29,25,0,0,0,0,0,"KENAI",1,"STERLING",1,25,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
61955,2017-07-06,3,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61957,2017-07-17,0,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61957,2017-07-21,15,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61958,2017-07-21,19,0,0,1,0,0,"KENAI",1,"KENAI",4,55,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
61959,2017-06-18,8,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61959,2017-06-19,10,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61959,2017-06-20,9,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61960,2017-06-15,1,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61960,2017-06-16,5,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61960,2017-06-17,15,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61960,2017-06-19,4,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61962,2017-07-27,1,0,0,1,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61962,2017-07-28,10,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61963,2017-07-13,2,1,0,0,0,0,"KENAI",1,"PALMER",1,25,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
61963,2017-07-14,3,0,0,0,0,0,"KENAI",1,"PALMER",1,25,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
61966,2017-07-28,11,0,4,0,0,0,"FISH CREEK",1,"WASILLA",4,55,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
61968,2017-06-23,45,0,0,0,0,0,"KASILOF GILLNET",1,"HOMER",3,45,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
61969,2017-07-02,7,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61969,2017-07-15,3,0,0,0,0,0,"KENAI",1,"ANCHORAGE",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61969,2017-07-22,8,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",4,55,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61971,2017-06-18,2,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61971,2017-06-19,5,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61971,2017-06-23,4,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61972,2017-06-28,3,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61972,2017-07-05,16,0,0,1,0,0,"KASILOF DIPNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61972,2017-07-11,12,0,0,0,2,0,"KASILOF DIPNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61972,2017-07-20,1,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61973,2017-07-26,10,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61974,2017-07-14,4,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61974,2017-07-21,22,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61974,2017-07-22,4,0,0,1,0,0,"KASILOF DIPNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61977,2017-07-12,12,0,0,0,0,0,"KENAI",1,"ANCHORAGE",6,75,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61977,2017-07-26,34,0,0,0,0,0,"KENAI",1,"ANCHORAGE",6,75,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61979,2017-06-15,18,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61979,2017-06-16,7,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61981,2017-07-29,13,0,0,1,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61983,2017-06-20,6,0,0,0,0,0,"KASILOF GILLNET",1,"WASILLA",4,55,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
61983,2017-06-21,8,0,0,0,0,0,"KASILOF GILLNET",1,"WASILLA",4,55,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
61983,2017-06-22,14,0,0,0,0,0,"KASILOF GILLNET",1,"WASILLA",4,55,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
61983,2017-06-23,16,0,0,0,0,0,"KASILOF GILLNET",1,"WASILLA",4,55,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
61985,2017-06-15,10,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",3,45,1,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61985,2017-06-16,20,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",3,45,1,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61985,2017-06-17,15,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",3,45,1,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61986,2017-07-17,1,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61986,2017-07-18,24,0,0,1,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61989,2017-07-25,12,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61989,2017-07-26,23,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61991,2017-07-17,1,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61991,2017-07-18,9,0,0,0,0,0,"KENAI",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61992,2017-06-16,0,0,0,0,0,0,"KASILOF GILLNET",1,"FAIRBANKS",2,35,1,"HARVEST REPORTED",3,"U","Tanana River Drainages","mail",2017
61994,2017-07-19,4,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61994,2017-07-26,8,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
61999,2017-06-27,18,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61999,2017-06-28,4,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
61999,2017-07-20,3,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",3,45,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
62001,2017-07-25,15,0,0,0,0,0,"KENAI",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
62002,2017-06-19,23,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
62002,2017-06-21,2,0,0,0,0,0,"KASILOF GILLNET",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
62005,2017-07-17,8,0,0,0,0,0,"KENAI",1,"SOLDOTNA",1,25,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","mail",2017
62007,2017-07-28,19,0,0,2,0,0,"KENAI",1,"PALMER",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
62014,2017-06-26,2,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
62014,2017-07-12,2,0,0,0,0,0,"KASILOF DIPNET",1,"ANCHORAGE",1,25,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
62015,2017-07-15,3,0,0,0,0,0,"KENAI",1,"FAIRBANKS",2,35,0,"HARVEST REPORTED",3,"U","Tanana River Drainages","online",2017
62015,2017-07-16,2,0,0,0,0,0,"KENAI",1,"FAIRBANKS",2,35,0,"HARVEST REPORTED",3,"U","Tanana River Drainages","online",2017
62015,2017-07-17,14,0,0,0,0,0,"KENAI",1,"FAIRBANKS",2,35,0,"HARVEST REPORTED",3,"U","Tanana River Drainages","online",2017
62018,2017-07-22,1,0,0,1,0,0,"KENAI",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
62018,2017-07-30,1,0,0,0,0,0,"KENAI",1,"WASILLA",2,35,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
62019,2017-07-10,35,0,0,0,0,0,"KASILOF DIPNET",1,"EAGLE RIVER",2,35,2,"HARVEST REPORTED",2,"L","Anchorage","online",2017
62021,2017-06-15,22,2,0,0,0,0,"KASILOF GILLNET",1,"SOLDOTNA",6,75,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
62021,2017-07-27,15,0,0,0,0,0,"KENAI",1,"SOLDOTNA",6,75,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
62021,2017-07-28,9,0,0,0,0,0,"KENAI",1,"SOLDOTNA",6,75,0,"HARVEST REPORTED",2,"P","Kenai Peninsula","online",2017
62022,2017-07-20,15,0,0,0,0,0,"KENAI",1,"ANCHORAGE",5,65,1,"HARVEST REPORTED",2,"L","Anchorage","online",2017
62027,2017-07-19,10,0,0,0,0,0,"KENAI",1,"ANCHORAGE",6,75,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
62027,2017-07-20,20,0,0,0,0,0,"KENAI",1,"ANCHORAGE",6,75,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
62027,2017-07-22,5,0,0,0,0,0,"KENAI",1,"ANCHORAGE",6,75,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
62027,2017-07-23,26,0,0,0,0,0,"KENAI",1,"ANCHORAGE",6,75,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
62031,2017-06-15,25,0,0,0,0,0,"KASILOF GILLNET",1,"WASILLA",5,65,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
62032,2017-07-19,20,0,0,0,0,0,"KENAI",1,"ANCHORAGE",6,75,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
62032,2017-07-29,20,0,0,0,0,0,"KENAI",1,"ANCHORAGE",6,75,0,"HARVEST REPORTED",2,"L","Anchorage","mail",2017
62037,2017-07-29,2,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
62037,2017-07-30,4,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
62039,2017-07-16,10,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,0,"HARVEST REPORTED",2,"L","Anchorage","online",2017
62041,2017-07-17,9,0,0,1,0,0,"KENAI",1,"ANCHORAGE",2,35,1,"HARVEST REPORTED",2,"L","Anchorage","online",2017
62041,2017-07-19,10,0,0,1,0,0,"KENAI",1,"ANCHORAGE",2,35,1,"HARVEST REPORTED",2,"L","Anchorage","online",2017
62041,2017-07-22,2,0,0,0,0,0,"KENAI",1,"ANCHORAGE",2,35,1,"HARVEST REPORTED",2,"L","Anchorage","online",2017
62042,2017-07-26,0,0,0,0,0,0,"FISH CREEK",1,"PALMER",4,55,0,"HARVEST REPORTED",2,"K","Knik Arm Drainage","online",2017
